user_id	status_id	created_at	text	lang	is_quote	is_retweet
1012392464060121089	1184029759845609473	2019-10-15T08:54:27Z	"Obrońca pedofila #Pell'a,@TomaszBrussy, znowu kłamie. 

Poniżej wysyłane mu wielokrotnie dowody obalające jego kłamstwa:

1. https://t.co/QVE3G7CnBF
2. https://t.co/rwAeFTapeI
3. https://t.co/SpjUEkJ4x5
4. https://t.co/vmogoMonON
5. https://t.co/9V0u5etYWX
https://t.co/wK0FMRwsn5"	pl	FALSE	TRUE
1012392464060121089	1168131488975675392	2019-09-01T12:00:24Z	Ja tu piszę ballady, a Janusz nie próżnuje. Tym razem, przyszedł z kolegami. Najlepiej się kłamie w gromadzie. 🤦🏻‍♂️ https://t.co/jEKG63DFVA	pl	FALSE	FALSE
1012392464060121089	1192114836429320193	2019-11-06T16:21:40Z	"Badania z kilku uniwersytetów medycznych na świecie pokazują, że @mamaitataorgpl kłamie na temat osób nieheteroseksualnych:
1.https://t.co/VAdtObGhoM
2.https://t.co/bco0dgve6R
3.https://t.co/r4XXkmBvAg
4.https://t.co/T7pzmanPzx
5.https://t.co/r3leGyMKaR
6.https://t.co/rWGFsb87ql https://t.co/FD5UJiS4AN"	pl	FALSE	TRUE
842845566	1206951015012061184	2019-12-17T14:55:20Z	【LGBTは遺伝しない】約50万人の遺伝子を大規模解析したところ、性的指向が遺伝で決まる割合はせいぜい8-25%程度で、基本的には（胎児期を含めた）環境による影響が大きいとする論文が今朝の『サイエンス』誌に報告されました→ https://t.co/h7S65cECzp	ja	FALSE	TRUE
1161694570247331842	1206565077547139073	2019-12-16T13:21:46Z	"@Quantum_Atheist A. Ganna et al., Science 365, eaat7693 (2019).
https://t.co/gJ1PuEk2So
(دراسة في الجينوم، أيّ اختصاصك)"	und	FALSE	FALSE
91419039	1207154654783705088	2019-12-18T04:24:32Z	Large-scale GWAS reveals insights into the genetic architecture of same-sex sexual behavior https://t.co/BV82QD014D	en	FALSE	FALSE
1062103683490607104	1169016836891058178	2019-09-03T22:38:27Z	"@Betsabe61616041 @sentientdreamer @JamesMartinSJ Yeah. Right.

https://t.co/4PK8zAsoDy"	en	FALSE	FALSE
1062103683490607104	1196351044483194880	2019-11-18T08:54:50Z	"@Stayonmydeen @mikewillmadit @dd_juve @HoratiousPowell @Kirsten_TV Main scientist working in this study says he hopes that everyone will now see that being gay is completely normal btw

https://t.co/4PK8zAsoDy"	en	FALSE	FALSE
1062103683490607104	1167219364212477953	2019-08-29T23:35:56Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
1062103683490607104	1168999803063283713	2019-09-03T21:30:46Z	"@Betsabe61616041 @starlightvelvet @JamesMartinSJ You're right. Not one gene, but many.

https://t.co/4PK8zAsoDy"	en	FALSE	FALSE
1052343001467551745	1193854661125705728	2019-11-11T11:35:06Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
101953546	1204385178656706560	2019-12-10T12:59:37Z	"@antikonsultanpr @bennysiauw89 @raviopatra @waltonkate @willykristiant2 @koherens @LusiHQ @liberalstud @estiningsihdwi baca dari jurnalnya langsung  https://t.co/QbDpoLTHIL
di TIME ga dijelasin ""These aggregate genetic influences partly overlapped with those on a variety of other traits, including externalizing behaviors such as smoking, cannabis use, risk-taking, and the personality trait “openn"	en	FALSE	FALSE
101953546	1204318800402735105	2019-12-10T08:35:51Z	"@antikonsultanpr @raviopatra @waltonkate @willykristiant2 @koherens @LusiHQ @liberalstud @estiningsihdwi @bennysiauw89 unduh disini, https://t.co/8J6hwyBp9i
Iya lingkungan yang ""mengaktivasi"" gen/potensi LGBT yg sudah ada sejak lahir.  Lingkungan seperti apa? silakan isi sendiri.."	in	FALSE	FALSE
4876653585	1204866840486395905	2019-12-11T20:53:34Z	【LGBTは遺伝しない】約50万人の遺伝子を大規模解析したところ、性的指向が遺伝で決まる割合はせいぜい8-25%程度で、基本的には（胎児期を含めた）環境による影響が大きいとする論文が今朝の『サイエンス』誌に報告されました→ https://t.co/h7S65cECzp	ja	FALSE	TRUE
77989913	1191922883376959489	2019-11-06T03:38:54Z	"@TRHLofficial Gay or trans is NOT thought to be biological (at least not by scientists). The largest-ever study looking for a biological/genetic link to homosexuality actually proved that it is less than 25% genetic, perhaps less than 1%.
https://t.co/2XYF44Rxnm
https://t.co/XhOpCYCoZq"	en	FALSE	FALSE
979800203892068353	1198038299291639808	2019-11-23T00:39:23Z	Large-scale GWAS reveals insights into the genetic architecture of same-sex sexual behavior https://t.co/fZ0qKYa8rr	en	FALSE	FALSE
1132403881907032070	1194401478594777088	2019-11-12T23:47:58Z	"https://t.co/3yyBEeQXjt

Und ich möchte die Gelegenheit nutzen, um etwas (mir) sehr wichtiges zu betonen, was aber (meiner Meinung nach) sowieso jedem anständigen Menschen klar sein sollte:
Für die ethische Bewertung von Homosexualität oder irgendeinem anderen Verhalten"	de	FALSE	FALSE
4867437909	1196167465723711490	2019-11-17T20:45:22Z	"А кому интересно то самое исследование 2019
https://t.co/PLTxEbbNcX
""all tested genetic variants — do not allow meaningful prediction of an individual’s sexual behavior"""	und	FALSE	TRUE
917844392664354818	1199823722896642050	2019-11-27T22:54:01Z	@nDante @fedewessn @KumaFates @balkraix @MarkCFau @DaniSpinosaurus Dejo una referencia científica sobre el tema de origen y el aspecto multifactorial de la orientación sexual. https://t.co/SxO36rWj2O	es	FALSE	TRUE
917844392664354818	1200197941648076800	2019-11-28T23:41:02Z	"@fedewessn @ynieri2 @UnayKS11 @femiradi @VaryIngweion @nDante @KumaFates @balkraix @MarkCFau @DaniSpinosaurus @Hjorvik Te han mostrado evidencias de homosexualidad en numerosas especies animales. Y tú sigues negando y repitiendo la misma historia

Enlazo otro paper

Ahora juguemos: ¿puedes demostrar que una persona nace hetero? Indica GENES y ALELOS implicados, por favor😉
https://t.co/2OWAQuOfBu"	es	FALSE	FALSE
917844392664354818	1200206951877169157	2019-11-29T00:16:50Z	"@fedewessn @ynieri2 @UnayKS11 @femiradi @VaryIngweion @nDante @KumaFates @balkraix @MarkCFau @DaniSpinosaurus @Hjorvik Me pides que demuestre algo y, cuando yo te pido lo mismo, me mandas a hablar con expertos. Eres un bromista 🤣

En fin, como en tantas otras características (y simplificando mucho), fenotipo = genotipo + ambiente

Es decir, el ADN influye desde el inicio
https://t.co/2OWAQuOfBu"	es	FALSE	FALSE
3368900294	1201488506117410816	2019-12-02T13:09:17Z	"أكبر دراسة على دور الجينات بتحديد مثلية الشخص: لا وجود لجين المثلية و بعض المتغيرات الوراثية قد تؤثر و لكن البيئة لها الدور الأكبر. 

الدراسة المنشورة : https://t.co/f528VQZEB7 https://t.co/qM6wmT96VC https://t.co/KcINgs2EdU"	ar	FALSE	TRUE
1043966047479451649	1193202164073553920	2019-11-09T16:22:19Z	"@JustSayingWhat1 @omeagoz @ChadCottle @TertiusIII @AndrewRChapman @MichelleNewDay @factcheckgeek @wraith_169 @hubie0 @Tsunami_64 @hackingx2 @Ivotian @rjmx @PaperFoxx @andyguy @Chortling_Man @Onychom @markthorsby1 @____Roar____ @JoannaSmith_83 @Freewillburnin @cgp42 @TheGod_Particle @DiscoJerrys @wisemanryder @IngridIngwah @dougstone2019 @dynamat @jlctush @Theism_Has_Nil @43a6f0ce5dac4ea @TheWestonMike @rholftroy @rotchurts @odktiger @OfRewol @ThatEpicTweet @Bellpipe41 @Alexmipego @RickK101 @GardenerN21 @AlacrityFitzhu1 @Dylon59556561 @YICYAC @RosaRubicon @StandBackUp2 @Sicut_Lupus @okmkmkok @WatcherOnAWall @RJDownard Both studies identify environmental factors that contribute to orientation. 
Both studies confirm there is NO biological, scientific evidence that people are ""born that way"". 
One acknowledges child abuse to be a factor. 

https://t.co/rwOgYFWffB

https://t.co/tN218ToZOB"	en	FALSE	FALSE
1150021179312398336	1191467178324836352	2019-11-04T21:28:06Z	@SkepticTBK قبل الرد فعلم ي عزيزي ان المثلية امر اختياري و كونه امر اختياري لا يعني انه تجريمة ظلم لسببين السبب الأول انه محرم في الإسلام و السبب الثاني ان المثلية هي العامل الأول في نشر الامراض الجنسية كالأيدز و السيلان و الهربز و غيره https://t.co/c9qIzj3nOZ	ar	FALSE	TRUE
1150021179312398336	1171038432308727811	2019-09-09T12:31:33Z	"من تخاريف الملحدين قولهم ان المثليين مسيّيرين و ليسو مخيرين و لكن مع تقدم العلم سقطت هذه الخرافه التي ضل الاعلام و تلاحيد العرب يتداولونها 

لا يوجد جين وراثي معين/محدد يعمل على تغيير ميول الشخص ليصبح من المثليين 
#عقلانيون 

https://t.co/Gn0I4zi809"	ar	FALSE	TRUE
1026247970684104705	1192018906493456384	2019-11-06T10:00:28Z	"@AbacusMike @clamp_hikaru @DrWriteIsIn @JacktVanguard @CiderHype @GatHanzo @JohnDavidx32002 @TheRealSteveDye @PixelTraitor @gaylord4wc @TinfoilhatNick @NotJoeFwoggo66 @DidymusSeth @AlazmatF @RetroBoy1983 @JonMalin @IndieCron Gay cuz’ SCIENCE 🧬 
Wow new scientific discoveries showing up all the time . 
https://t.co/uAq38KIgtT
Have you had your DNA tested?"	en	FALSE	FALSE
1367630431	1182486180098650112	2019-10-11T02:40:49Z	@Noname6003 @SrAndyStar @MarkCFau @ingdomingom en la página oficial ponen la correlación genética... con un intervalo de confianza de un 95%. Existe mucha mala información sobre el estudio en muchas páginas no oficiales... https://t.co/1QlLIyUuMx https://t.co/RHu4Y9EikJ	es	FALSE	FALSE
1367630431	1196601520285986817	2019-11-19T01:30:08Z	"@PClwon @josejflores @pachepaulino @Elnahu_atr @RaiDenX_2002 @Des_larandC @Abduzcan__ @MundoJugueteRD @damarispatroci @MNdeAviles @PastorMNunez @zaidalagares @PedroMCasals @CarlosPenard Este es el más grande estudio que se ha hecho y donde encontraron que genes influencian(no determinan) el comportamiento homosexual no mas que un 2% y se encontró que también estos influencian en el uso de cannabis, etc.. el otro % ya es ambiental
https://t.co/ouMKK4Prbz"	es	FALSE	TRUE
4842043133	1204109749568061446	2019-12-09T18:45:10Z	Large-scale GWAS reveals insights into the genetic architecture of same-sex sexual behavior https://t.co/jGjTsm4ktn	en	FALSE	FALSE
4203931960	1191462983790202880	2019-11-04T21:11:26Z	@SkepticTBK قبل الرد فعلم ي عزيزي ان المثلية امر اختياري و كونه امر اختياري لا يعني انه تجريمة ظلم لسببين السبب الأول انه محرم في الإسلام و السبب الثاني ان المثلية هي العامل الأول في نشر الامراض الجنسية كالأيدز و السيلان و الهربز و غيره https://t.co/c9qIzj3nOZ	ar	TRUE	FALSE
4203931960	1171038159418867712	2019-09-09T12:30:28Z	"من تخاريف الملحدين قولهم ان المثليين مسيّيرين و ليسو مخيرين و لكن مع تقدم العلم سقطت هذه الخرافه التي ضل الاعلام و تلاحيد العرب يتداولونها 

لا يوجد جين وراثي معين/محدد يعمل على تغيير ميول الشخص ليصبح من المثليين 
#عقلانيون 

https://t.co/Gn0I4zi809"	ar	FALSE	FALSE
4203931960	1191454990918995968	2019-11-04T20:39:40Z	"@DrRossol العفو و اختي و هاذي دراسات من اعرق المجلات تثبت ان المثلية لا علاقة لها بالجينات 

https://t.co/Gn0I4zi809

https://t.co/ovPkkHzqqo 

https://t.co/ADHjvoZ393"	ar	FALSE	FALSE
578065272	1206194005286895618	2019-12-15T12:47:15Z	"Baru. Fresh from the oven. 

Artikel yang diterbitkan di jurnal Science tanggal 30 Agustus ini menutup perdebatan tentang keberadaan ""gen gay"". 

Studi yang melibatkan 493 ribu orang ini menunjukkan bahwa tidak ada ""gen gay"". Apa maksudnya?
https://t.co/NNIN2Qna1H"	in	FALSE	TRUE
578065272	1206172521915043840	2019-12-15T11:21:53Z	"@estiningsihdwi Ngga ko
Large-scale GWAS reveals insights into the genetic architecture of same-sex sexual behavior
https://t.co/ESTxMbcHOc"	en	TRUE	FALSE
1163544702521683970	1198998584609390592	2019-11-25T16:15:13Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
100755959	1203126373692231682	2019-12-07T01:37:35Z	【LGBTは遺伝しない】約50万人の遺伝子を大規模解析したところ、性的指向が遺伝で決まる割合はせいぜい8-25%程度で、基本的には（胎児期を含めた）環境による影響が大きいとする論文が今朝の『サイエンス』誌に報告されました→ https://t.co/h7S65cECzp	ja	FALSE	TRUE
925810214284218369	1191219854906404870	2019-11-04T05:05:19Z	"@Caballero40000 las causas del comportamiento homosexual parecen haber sido identificadas y se asocia a factores genéticos. 
 https://t.co/H8GaTnSG4m"	es	FALSE	FALSE
1656284264	1203661996354392064	2019-12-08T13:05:57Z	"@AwBielawski Polecam książkę Gay, Straight nad The Reason Why LaVay'a.
https://t.co/zD6irhK1BQ
https://t.co/dUOEDSOYbE"	pl	FALSE	FALSE
770021807000870912	1207056460217290752	2019-12-17T21:54:20Z	"@anaherrera9312 @DrProChoice @Thortur1 Lea no sea ignorsnte

https://t.co/748nBiBpxU"	es	FALSE	FALSE
770021807000870912	1204833063261351939	2019-12-11T18:39:21Z	"@Jorgebaylonyah1 @MaElena06 @MejorandoNuest1 @norbdelarosa @ferdynandswift @Echenique_MX Aqui esta
https://t.co/qM2n9KtWEr"	pt	FALSE	FALSE
1146782055004610560	1174817257735839746	2019-09-19T22:47:15Z	"@PabloAnarchyMX1 @jpresa @shaun16271768 @Wolfseran @luzdelalba22 @AgustinLaje @carlosrpevertsz Esa es la opinión de el, no lo que arrojó la investigación donde hay múltiples genes que influencian no determinan el comportamiento homosex estos mismos genes se identificaron en el uso de cannabis etc..este es el art original

https://t.co/ouMKK572A9"	es	FALSE	FALSE
1146782055004610560	1196483194826063872	2019-11-18T17:39:57Z	"@PClwon @josejflores @pachepaulino @Elnahu_atr @RaiDenX_2002 @Des_larandC @Abduzcan__ @MundoJugueteRD @damarispatroci @MNdeAviles @PastorMNunez @zaidalagares @PedroMCasals @CarlosPenard Este es el más grande estudio que se ha hecho y donde encontraron que genes influencian(no determinan) el comportamiento homosexual no mas que un 2% y se encontró que también estos influencian en el uso de cannabis, etc.. el otro % ya es ambiental
https://t.co/ouMKK4Prbz"	es	FALSE	FALSE
1120019714128982017	1203731894447280128	2019-12-08T17:43:42Z	"@Lwquinhaas @RobervalBarbo13 @QuebrandoOTabu @carolina_iurk https://t.co/y1PdCMnvGa

https://t.co/68wrJ3GrLc

https://t.co/z3QaE2XprY

Opa acho que não parça. Você escolhe, não nasce assim."	pt	FALSE	FALSE
3656423906	1205010911850840066	2019-12-12T06:26:04Z	@zahraamalias @raviopatra @estiningsihdwi Ok mungkin anda ingin bahas tentang temuan2 yg anda di jurnal mutakhir dan komprehensif yg sebenarnya skrg lagi jadi hot discussion utk org yg bener2 concern thd penelitian same-sex fenomena? https://t.co/cJf9yNPGF1	in	FALSE	FALSE
3656423906	1204765334302908416	2019-12-11T14:10:13Z	@raviopatra @idlelatief @estiningsihdwi @Mustanski Jadi gimana mas, ga tertarik untuk bahas penelitian termutakhir dan komprehensif utk topik same sex?, lbh seru nge bully dan memfitnah yg punya pandangan berbeda dgn anda ya.. 😇😇https://t.co/cJf9yNy5gr	in	FALSE	FALSE
834702129638031360	1191464117669965831	2019-11-04T21:15:56Z	"@15_ghid رابط الدراسة على موقع مجلة Science العلمية:

https://t.co/lpRpCgPow2"	ar	FALSE	FALSE
1105007956628652032	1206262616324071424	2019-12-15T17:19:53Z	"Baru. Fresh from the oven. 

Artikel yang diterbitkan di jurnal Science tanggal 30 Agustus ini menutup perdebatan tentang keberadaan ""gen gay"". 

Studi yang melibatkan 493 ribu orang ini menunjukkan bahwa tidak ada ""gen gay"". Apa maksudnya?
https://t.co/NNIN2Qna1H"	in	FALSE	TRUE
1175799910991613952	1192058423413760002	2019-11-06T12:37:30Z	1 Corintios 6:9¿O no sabéis que los injustos no heredarán el reino de Dios? No os dejéis engañar: ni los inmorales, ni los idólatras, ni los adúlteros, ni los afeminados, ni los homosexuales... https://t.co/OdRlNQWUgx	es	TRUE	FALSE
1157377818075942912	1167481355829047296	2019-08-30T16:57:00Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
1157377818075942912	1168048128194310144	2019-09-01T06:29:09Z	"@AlifAmzari @Iodine321 @anti_member @sehrmaid @Farid_0v From https://t.co/bPov2k9gkd
Two loci for you, find more yourself https://t.co/minurnmXtG"	en	FALSE	FALSE
1157377818075942912	1197170211985608705	2019-11-20T15:09:55Z	"@BushMas13642725 @PantherPower9 @AxliyahB I was waiting for this, asking me to show you. Here it is- https://t.co/PxPc1PHKO8 

Homosexuality is genetic!"	en	FALSE	FALSE
623312897	1192124902125510661	2019-11-06T17:01:39Z	"@bettyrava68 @Ubuntu611 @CarlaCh97737080 @BeluLombardi_ Del estudio genia, del estudio. Si ves que no lees nada. 

https://t.co/aIjbssxr0x"	es	FALSE	FALSE
349754227	1206224161275666432	2019-12-15T14:47:05Z	"Baru. Fresh from the oven. 

Artikel yang diterbitkan di jurnal Science tanggal 30 Agustus ini menutup perdebatan tentang keberadaan ""gen gay"". 

Studi yang melibatkan 493 ribu orang ini menunjukkan bahwa tidak ada ""gen gay"". Apa maksudnya?
https://t.co/NNIN2Qna1H"	in	FALSE	TRUE
298927581	1196691862611906560	2019-11-19T07:29:08Z	"Yes I'm still mad about the ""gay gene"" GWAS because what are the POSSIBLE research outcomes of this work?! https://t.co/aGnEefD0ik"	en	FALSE	FALSE
1181145205749288960	1205291122332966913	2019-12-13T00:59:31Z	Large-scale GWAS reveals insights into the genetic architecture of same-sex sexual behavior https://t.co/rl1irfkBhl	en	FALSE	FALSE
495128715	1192362817388761090	2019-11-07T08:47:03Z	@cr4zy_kuch3r @git_huh А пожалуйста: https://t.co/yT2ECwYXfX	ru	FALSE	FALSE
557711365	1187114164394831873	2019-10-23T21:10:46Z	"Badania z kilku uniwersytetów medycznych na świecie pokazują, że @mamaitataorgpl kłamie na temat osób nieheteroseksualnych:
1.https://t.co/VAdtObGhoM
2.https://t.co/bco0dgve6R
3.https://t.co/r4XXkmBvAg
4.https://t.co/T7pzmanPzx
5.https://t.co/r3leGyMKaR
6.https://t.co/rWGFsb87ql https://t.co/FD5UJiS4AN"	pl	FALSE	TRUE
557711365	1191106288249442306	2019-11-03T21:34:03Z	"@bl_ucziz @aretaheb1 @maciekflorka @OlekMalinowski @RKSPany @bi_blaise @logicznyX Oraz że orientacja seksualna jest zapisana w genach, a nie jest wynikiem molestowania w dzieciństwie:
1.https://t.co/VAdtObGhoM
2.https://t.co/bco0dgve6R
3.https://t.co/r4XXkmBvAg
4.https://t.co/T7pzmanPzx
5.https://t.co/r3leGyMKaR
6.https://t.co/rWGFsb87ql"	pl	FALSE	TRUE
557711365	1168523768815345665	2019-09-02T13:59:11Z	"@BartekPiekarski To artykuł źródłowy z ""Science"". Wniosek z artykułu: Na zachowania seksualne osób tej samej płci ma wpływ nie jeden lub kilka genów ale wiele genów.
Z kiepskim angielskim można to wyczytać w tekście źródłowym. 
I co teraz?
https://t.co/IhXCAHifl7"	pl	FALSE	TRUE
384609031	1191152875893866497	2019-11-04T00:39:10Z	@KhaitanNews قبل ماتغلطون الريال اقرو... فعلا كلامه علميا صحيح 100% هذي وحده من الدراسات أتأكد كلامه ..https://t.co/lU3t3nrKfG	ar	FALSE	FALSE
921526776194588672	1167318682713743360	2019-08-30T06:10:36Z	"@MarkCFau Exacto! Sin embargo, recomiendo leer el estudio original, no es un gen, ni unos pocos son muchos los genes que influyen en el desarrollo de la orientación sexual.
https://t.co/ezRLUbGqli https://t.co/yFv4L4Yt5I"	es	FALSE	FALSE
